Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c31,6427.400000005851,3205.498904168685,2158.511217775026,2200.0,1.15,2.0,1.0,38.764340000000004,-0.07977055999999988,3
c38,6451.200000005938,1686.3711735594816,913.1218920149107,2200.0,0.8500000000000001,2.0,1.0,56.59998,0.20559968000000017,3
p22,6478.400000006037,3102.0006338764238,1855.9143453446077,1800.0,0.9,2.0,1.0,27.5058,-0.25990719999999995,3
w67,6502.900000006126,1280.5242026365427,726.5330271049814,2000.0,0.95,1.6666666666666667,1.3333333333333333,54.780640000000005,0.6764902400000001,3
c33,6525.000000006206,1433.7122491641924,410.7879416893988,2100.0,1.05,1.6666666666666667,1.3333333333333333,88.98238,-1.0,3
w69,6588.400000006437,2865.7457506830633,1183.905093023692,2000.0,0.9,1.6666666666666667,1.3333333333333333,58.95446,0.74327136,3
w85,6676.600000006758,1293.9902852339965,397.5735988228708,2100.0,1.0,2.0,1.0,44.7611,0.016177600000000014,3
c54,6677.900000006763,1528.9175863652276,819.6359401628091,2000.0,0.95,2.0,1.0,98.05524,-1.5,3
w88,6690.700000006809,1731.6624713408837,1999.557796808459,2100.0,1.1,2.0,1.0,37.67128,-0.09725951999999999,3
w65,6706.200000006866,2476.9913896833045,902.3929944625949,2000.0,0.8500000000000001,2.0,1.0,46.79504,0.04872063999999998,3
c32,6739.7000000069875,1992.9817068334196,708.0493078140096,2100.0,1.0,2.0,1.0,62.618019999999994,0.30188832,3
w77,6740.100000006989,1715.551452196339,2691.462956157349,2000.0,1.05,2.0,1.0,30.6249,-0.2100016,3
t93,6752.100000007033,2174.5339016186213,988.4763329944951,2300.0,0.95,1.3333333333333333,1.8333333333333333,6.41096,-1.0,3
c34,6764.900000007079,2558.3554117689014,1861.8013755912766,2100.0,1.05,1.5,1.5,11.61218,-1.0,2
p24,6767.400000007088,2531.884109448221,1864.1369673625527,2200.0,0.9,2.0,1.0,65.6733,0.3507728000000001,3
p26,6825.900000007301,2792.493675694152,188.49589231749653,2100.0,1.05,2.0,1.0,62.422180000000004,0.29875488000000017,3
w64,6856.500000007412,847.756886450301,748.0479337943585,2100.0,1.0,2.0,1.0,77.9195,0.26644000000000023,3
w81,6869.60000000746,2085.6163998362617,906.5779215465379,1900.0,1.05,2.0,1.0,86.42564,-0.4140512000000003,3
c42,6878.900000007494,2741.450805768647,2319.837032514752,1900.0,1.05,2.0,1.0,81.86291999999999,-0.04903359999999868,3
w71,6925.200000007662,2325.2606413387634,841.844528882371,1900.0,1.15,2.0,1.0,13.86214,-0.47820576,3
w76,6943.100000007727,1107.2962197531085,1460.1886142393294,2000.0,1.05,1.3333333333333333,1.6666666666666667,31.65964,0.30655424000000003,3
p17,6977.400000007852,1283.1422007526135,1741.2645195443856,2100.0,0.95,2.0,1.0,89.68276,-1.5,3
c45,6989.500000007896,2559.1065363664347,878.144088468938,1900.0,1.15,1.6666666666666667,1.3333333333333333,61.825300000000006,0.7892048,3
p12,7009.80000000797,2080.1805834730562,1587.3265384625972,2000.0,1.0,2.0,1.0,10.06114,-1.5,1
w63,7101.300000008303,2255.417535906153,1155.459987583718,2000.0,0.9,2.0,1.0,39.67348,-0.06522431999999995,3
w78,7128.600000008402,1885.9496395371514,739.9763594575729,1900.0,0.9,1.6666666666666667,1.3333333333333333,60.90962,0.77455392,3
w84,7169.700000008552,3051.4968270288036,2421.4873467762404,2000.0,0.95,2.0,1.0,34.54766,-0.14723744,3
p20,7172.400000008562,3518.504623679475,1259.3381490894315,2000.0,1.05,1.6666666666666667,1.3333333333333333,79.9418,0.6046560000000003,3
p2,7182.100000008597,3148.8445911530407,1036.9067193499336,2200.0,1.0,2.0,1.0,40.31504,-0.05495935999999996,2
p21,7200.500000008664,2083.2152985908665,1097.321029991414,1900.0,0.95,2.0,1.0,29.609160000000003,-0.22625343999999997,3
c58,7245.700000008828,1762.1780918870636,408.07397180728645,2100.0,1.05,2.0,1.0,46.44722,0.04315552,3
w70,7268.800000008912,2810.367062679695,1431.498786330407,2200.0,1.05,1.6666666666666667,1.3333333333333333,40.24532,0.44392512,3
c56,7311.200000009067,3488.5768296129195,1159.4538904733702,1900.0,1.05,2.0,1.0,11.39208,-1.5,2
c59,7408.500000009421,987.4771320519826,2444.7768183481735,2000.0,1.0,1.6666666666666667,1.3333333333333333,59.8406,0.7574496,3
t91,7532.600000009872,2994.6399528458714,2023.9212951166555,1600.0,0.8500000000000001,1.5,1.5,13.032596,0.008521535999999996,4
p1,7563.300000009984,3373.4180375721357,1154.0286407710057,2000.0,1.15,1.6666666666666667,1.3333333333333333,21.996779999999998,0.15194847999999994,3
p4,7658.300000010329,2671.943738800958,502.993598758654,2200.0,1.1,2.0,1.0,25.961260000000003,-0.28461983999999996,2
p15,7712.000000010525,2214.082754591027,1038.6826424885849,1800.0,1.05,2.0,1.0,45.44622,0.027139519999999973,2
t95,7759.000000010696,1580.7393259898422,22.827717593417354,1600.0,1.0,1.75,1.375,11.158800000000001,-1.0,4
p6,7799.200000010842,1256.6262653631065,1454.9100421644093,2100.0,1.0,2.0,1.0,88.90486,-1.5,3
c35,7827.300000010944,1753.1869895726893,412.5592264789049,1900.0,0.9,2.0,1.0,69.97492,0.41959872,3
p0,7847.400000011017,1155.0676655406426,712.8712313249837,2000.0,1.05,1.75,1.25,52.583400000000005,0.6413344000000001,4
c30,7869.300000011097,1883.30388888395,740.0458684349157,1800.0,1.0,2.0,1.0,60.80308,0.27284927999999997,4
c47,7900.50000001121,1140.9868732194666,1919.0795686462534,1900.0,1.2000000000000002,1.75,1.25,40.12502,0.44200032000000006,4
w86,7905.500000011229,1427.3112878769284,1399.4761877409098,2000.0,1.0,1.5,1.5,34.37018,0.34992288,4
w72,7909.000000011241,3037.90281608684,946.7121660221179,1900.0,0.8500000000000001,2.0,1.0,89.69876,-1.5,4
c46,7923.400000011294,2155.087114681774,1099.8738676463374,2000.0,1.05,1.75,1.25,80.13918,0.5888656000000001,4
t90,7936.10000001134,2227.3695242995186,1346.570512606593,1700.0,1.0,1.5,1.5,6.608262,-1.0,4
c40,7937.800000011346,1074.9262048810308,2077.5987714866214,2100.0,0.9,1.6666666666666667,1.3333333333333333,39.62422,0.43398752,3
t94,7963.300000011439,1986.1093477183022,748.7986176125705,1900.0,1.0,1.75,1.5,13.443717999999999,0.015099487999999994,4
c48,7988.600000011531,1560.9835650043979,1237.7583477857377,1900.0,0.95,2.0,1.0,96.05842,-1.5,4
p10,7998.900000011568,1335.2569829546949,1692.4816851226353,2000.0,1.05,1.75,1.25,75.04828,0.9961376,4
p8,8000.000000011572,1862.2240454183793,1080.2443312682512,2000.0,1.05,2.0,1.0,75.3806,0.4695520000000002,3
c44,8000.000000011572,2007.746312881085,1204.2614774638944,2000.0,1.0,1.6666666666666667,1.3333333333333333,64.29844,0.82877504,3
c51,8011.900000011616,1855.7323898785514,1084.9397952145478,1900.0,0.9,1.75,1.375,88.88912,-1.0,4
c52,8081.200000011868,1804.9939776938572,1258.274033786446,1900.0,0.8500000000000001,1.75,1.25,30.332700000000003,0.28532320000000005,4
p3,8083.000000011874,3124.6886701993835,145.7453647725964,2100.0,1.1,1.75,1.25,38.69558,0.4191292800000001,4
c53,8098.20000001193,1079.2130342251621,884.1096754102036,1800.0,1.0,1.75,1.25,84.44628,0.24429759999999945,4
w66,8141.400000012087,2869.1048246971704,1242.0174967843539,2000.0,1.0,1.75,1.25,90.54804,-1.0,4
c41,8175.000000012209,1461.7723785238752,1375.9219675080253,2000.0,1.05,1.75,1.25,86.49412,0.08047040000000028,4
c49,8193.300000012276,2290.2710843268683,815.0561736055407,2100.0,0.8500000000000001,2.25,1.0833333333333333,87.81866000000001,-1.5,4
w79,8193.700000012277,1557.6001068442304,1661.50905942029,1900.0,0.9,2.0,1.0,48.456379999999996,0.07530207999999994,4
w61,8221.200000012377,1746.5002072748941,311.9262661336335,2100.0,1.15,1.75,1.25,29.435879999999997,0.27097407999999995,4
p7,8225.300000012392,1758.3087636679518,335.1602396292737,2000.0,0.95,1.0,2.0,19.64422,-0.38569247999999995,1
p5,8256.200000012504,1586.3372147239438,741.5616556521026,2100.0,1.0,1.75,1.25,83.91073999999999,0.2871408000000004,4
c50,8262.200000012526,2315.6876805943057,1696.3503969132082,2000.0,0.95,2.0,1.0,67.78134,0.3845014400000002,4
w74,8285.500000012611,2591.4004866846403,660.6742486007652,1800.0,0.95,2.0,1.0,55.893040000000006,0.19428864000000012,4
p18,8302.900000012674,2387.1845551946976,1646.5315821752065,2000.0,0.95,1.6666666666666667,1.3333333333333333,65.4241,0.8467856,3
c43,8303.100000012675,2799.157970423551,1196.618948549722,1900.0,0.8,2.0,1.0,90.5444,-1.5,4
p22,8309.8000000127,2083.861105593298,1592.4584054362601,1700.0,0.9,2.0,1.0,42.91482,-0.013362880000000021,4
w68,8315.100000012719,407.3851523015548,1530.8208647301763,2200.0,1.0,2.0,1.0,55.813579999999995,0.19301728000000007,3
w60,8341.800000012816,2109.7723260852995,757.6572272619921,2000.0,1.05,2.0,1.0,52.980079999999994,0.14768128000000003,4
t92,8345.000000012828,1767.8349318978705,358.2712221147761,2100.0,0.9,1.5,1.5,9.708216,-1.0,4
p13,8345.50000001283,1613.140965835609,1802.7028602176547,1900.0,1.0,1.25,1.75,48.67332,0.5787731199999999,4
p29,8354.700000012863,2733.3042641891857,228.76136520042186,2100.0,0.9,1.75,1.25,96.93878000000001,-1.0,4
w82,8366.700000012906,2313.670116304852,1983.714736640904,2000.0,1.05,2.0,1.0,56.0719,0.19715039999999995,4
p16,8373.900000012933,1840.896813107532,1777.9995271985604,1800.0,0.9,1.75,1.25,45.48366,0.52773856,4
c55,8376.700000012943,1931.7201525280252,650.4660474453121,2100.0,0.9,2.0,1.0,84.87706,-0.29016480000000033,4
p28,8401.400000013033,1669.236367164129,2628.155391289933,2100.0,1.0,2.0,1.0,89.1714,-1.5,3
p14,8446.600000013197,1957.0311088243639,978.7729717776497,1800.0,1.0,2.0,1.0,16.06362,-0.44298208,2
c39,8459.800000013245,1555.9010532338557,1049.7446561244717,1900.0,1.0,1.75,1.25,96.73852,-1.0,4
p23,8461.900000013253,1715.4170214817095,744.4857793622118,2100.0,1.0,2.0,1.0,35.8137,-0.12698080000000006,3
p9,8461.900000013253,1533.3495842492175,1066.475823393204,2000.0,0.95,2.0,1.0,98.00938000000001,-1.5,4
w87,8474.200000013298,2598.421154144464,1858.588062119327,2100.0,0.95,2.0,1.0,65.24924,0.34398784000000004,4
c36,8476.000000013304,2154.717900296415,760.055886863658,1900.0,1.0,1.75,1.25,64.99002,0.8398403200000002,4
p27,8494.600000013372,1624.7614096986415,1099.9230974792608,2200.0,1.0,2.0,1.0,40.05166,-0.059173439999999966,3
w89,8546.900000013562,2080.515726818522,1587.7938392992126,2100.0,1.1,2.0,1.0,87.73448,-1.5,3
p25,8555.500000013593,2698.2409850933645,1039.0777169410414,2000.0,1.05,2.0,1.0,94.59316,-1.5,4
w67,8561.800000013616,2720.334852773745,1094.329633469826,2100.0,0.95,1.75,1.25,54.780640000000005,0.6764902400000001,4
c37,8570.400000013648,527.9742530904316,1520.4580757712044,1900.0,0.9,2.0,1.0,93.1245,-1.5,4
w69,8595.60000001374,2792.0890495494255,1969.6734755271546,2100.0,0.95,1.75,1.25,75.02062000000001,0.9983503999999996,4
w73,8606.500000013779,2522.9763411958434,1541.3469395613606,2100.0,1.0,2.0,1.125,74.39568,0.9903308800000001,4
c33,8629.00000001386,2942.0625158512107,1560.700786470694,2100.0,1.0,1.75,1.25,85.13998000000001,0.18880159999999968,4
w62,8640.400000013902,2048.455140052911,826.2073567813303,2200.0,1.1,2.0,1.0,74.31996,0.4891193600000001,4
c31,8681.500000014052,2798.067251608031,1180.5914249690634,2300.0,1.2000000000000002,2.0,1.0,70.66922,0.4307075200000001,4
c54,8709.600000014154,1707.3932832100631,1360.8478923631208,2100.0,0.9,2.0,1.0,93.29737999999999,-1.5,4
w75,8712.400000014164,852.273550085539,251.2449352565642,2000.0,0.9,1.75,1.25,72.35780000000001,0.9577248000000003,4
p19,8743.200000014276,1129.1214756093482,1226.1423116783715,2200.0,0.8500000000000001,2.0,1.0,95.37208,-1.5,3
c38,8767.400000014364,1832.5700766894888,2227.8338296835573,2300.0,0.8500000000000001,2.0,1.0,89.26046,-1.5,4
c57,8802.300000014491,2663.814211088998,2008.6723080586025,2200.0,1.0,1.75,1.375,51.73136,0.6277017600000001,4
w88,8818.40000001455,2499.85677188617,1230.4948265303096,2000.0,1.1,2.0,1.0,50.89086,0.1142537600000002,4
w85,8837.200000014618,2335.3215776486586,1735.9546283982368,2200.0,1.0,2.0,1.0,44.7611,0.016177600000000014,4
w65,8888.200000014804,2737.8488216634223,296.34592370617366,2100.0,0.9,2.0,1.0,59.5869,0.2533904,4
w71,8894.100000014825,1738.936821175723,1697.82932100769,1900.0,1.1,1.75,1.25,13.86214,0.02179424000000002,4
c45,8919.000000014916,2876.485424512201,1355.448925658897,2000.0,1.1,1.5,1.5,0.0,-1.0,4
w81,8932.500000014965,2886.3968794558587,1439.4869382682284,1900.0,1.1,1.75,1.25,38.28038,0.41248608000000003,4
w76,8943.100000015003,3216.2714657234674,1058.8143183273062,2100.0,1.0,1.5,1.5,45.82422,0.53318752,4
c32,8957.500000015056,2335.328733551316,991.2242613034323,2000.0,0.95,2.0,1.0,93.81782,-1.5,4
c42,8964.700000015082,849.6266029683875,745.9190181659319,1900.0,1.0,2.0,1.0,97.70654,-1.5,4
p24,8967.400000015092,2194.2047175080015,1748.0781443954704,2300.0,0.9,1.75,1.25,94.81667999999999,-1.0,4
c34,8972.30000001511,1062.1705575496896,707.2551030309722,2100.0,1.1,1.6666666666666667,1.3333333333333333,97.17602,-1.0,3
w83,9018.800000015279,3081.5560544373793,1862.241734585836,2100.0,0.9,1.75,1.25,88.63662,-1.0,4
p26,9062.200000015437,1456.7678616767485,958.12621036531,2200.0,1.05,2.0,1.0,62.422180000000004,0.29875488000000017,4
p11,9068.40000001546,2936.8758068454454,2048.5229671215598,2100.0,1.0,2.0,1.0,64.78246,0.33651936000000005,4
w64,9096.800000015563,2188.2074649039155,1006.1738741448802,2100.0,1.0,2.0,1.0,77.9195,0.26644000000000023,4
w77,9104.000000015589,1403.7371006493859,1464.9031514119383,1900.0,1.05,2.0,1.0,63.093140000000005,0.30949024000000014,4
t91,9132.600000015693,2521.6775171332993,2167.9043433880433,1700.0,0.9,1.4,1.6,10.562702,-1.0,5
w63,9140.900000015723,3110.917554050391,959.8859621864815,2100.0,0.8500000000000001,1.75,1.25,50.083679999999994,0.6013388799999999,4
t93,9150.200000015757,2435.567054860803,985.0509322680616,2400.0,0.9,1.5,1.625,6.41096,-1.0,4
p21,9175.300000015848,564.4134223990435,301.6637781377036,1900.0,0.9,1.75,1.25,29.609160000000003,0.27374656,4
w84,9200.60000001594,1771.5526734646635,2000.5655403554283,2000.0,0.9,2.0,1.0,34.54766,-0.14723744,4
c56,9211.50000001598,1653.9195324355344,1132.4373600804338,1900.0,1.05,2.0,1.0,45.690380000000005,0.031046080000000087,3
p17,9222.50000001602,2124.0675754588533,1122.6274780498188,2100.0,0.95,2.0,1.0,97.22956,-1.5,4
t95,9359.000000016516,1626.431453033712,111.15072568058497,1600.0,1.05,1.6,1.5,9.135964000000001,-1.0,5
c59,9446.400000016834,2392.617769703294,1877.7607769661981,2000.0,0.95,1.5,1.5,59.8406,0.7574496,4
w70,9468.800000016916,1202.2492536123866,717.9983543485962,2200.0,1.0,1.5,1.5,57.05072,0.71281152,4
p2,9475.30000001694,2970.8540524287273,1083.628753936172,2300.0,1.05,1.6666666666666667,1.3333333333333333,59.83278,0.7573244800000001,3
p20,9541.50000001718,3102.996190330635,1789.9006170557282,2000.0,1.0,1.75,1.25,95.47099999999999,-1.0,4
w80,9616.100000017452,1727.7556976715514,731.2460842329803,2200.0,1.05,1.3333333333333333,1.6666666666666667,28.758020000000002,0.26012832,3
c58,9629.4000000175,1285.4209204783313,1451.5628672487994,2200.0,1.05,2.0,1.0,90.10867999999999,-1.5,4
t90,9636.100000017525,2869.345990074333,1094.5279724905267,1600.0,1.0,1.6,1.5,7.753143999999999,-1.0,5
c30,9694.500000017737,1404.3045018179612,1413.9851486449754,1700.0,1.0,2.0,1.0,75.55602,0.4555183999999999,5
p1,9733.000000017877,2964.417928606849,1589.7969260148573,1900.0,1.1,1.75,1.25,33.272819999999996,0.33236512,4
c47,9813.000000018168,1416.4138664362715,1406.3851883552966,1900.0,1.25,1.6,1.4,69.32992,0.9092787200000001,5
w72,9828.400000018224,2582.569684514591,914.2563162417878,1800.0,0.9,2.0,1.0,79.06536,0.17477120000000035,5
w78,9862.90000001835,851.1028622796399,742.9524897783142,1800.0,0.9,1.75,1.25,75.72866,0.9417071999999997,4
c35,9863.900000018353,1908.5551688660714,1640.3355881368316,1800.0,0.9,2.0,1.0,68.09474,0.38951584000000006,4
p12,9888.000000018441,2626.2616038004066,2156.4091038037013,2000.0,1.05,2.0,1.0,56.66554,0.20664864000000005,2
c53,9898.200000018478,1490.2049505580217,1112.4520865930244,1700.0,1.05,1.8,1.2,97.80767999999999,-1.0,5
t94,9901.800000018491,2077.269961874018,863.0601881487585,1800.0,0.95,1.6,1.6,18.604228,0.097667648,5
c48,9903.000000018495,3129.4484548412065,1006.8802026912781,1900.0,0.95,2.0,1.0,92.89811999999999,-1.5,5
p4,9903.100000018496,1673.3496176720091,1447.0791272942818,2300.0,1.15,2.0,1.0,25.961260000000003,-0.28461983999999996,3
c46,9923.40000001857,3129.4820468885837,1006.9008038391878,2100.0,1.0,1.6,1.4,80.13918,0.5888656000000001,5
c51,9926.800000018582,1508.714749711714,1566.2582228005017,1900.0,0.9,1.8,1.3,93.29478,-1.0,5
p15,9945.800000018651,1433.4115006304155,892.0697254324834,1900.0,1.0,2.0,1.0,62.14146,0.2942633600000002,3
p0,9970.700000018742,1069.674051222129,677.8243944264623,2100.0,1.1,1.8,1.2,80.4091,0.567272,5
c44,10001.600000018854,2387.204499673032,809.8358141431528,2000.0,0.95,1.75,1.25,93.55998,-1.0,4
c52,10022.30000001893,3324.9492506841348,1127.7859322516967,1900.0,0.9,1.8,1.2,59.23938,0.74783008,5
p8,10106.800000019237,2216.3174965958447,1041.6195551647234,2100.0,1.0,2.0,1.0,85.74892,-0.3599135999999996,4
p16,10173.900000019481,1487.5510860645823,1140.8402559937372,1800.0,0.95,1.8,1.2,94.97362,-1.0,5
p6,10185.600000019524,2452.2133070602526,2317.0741026282926,2100.0,0.95,2.0,1.0,83.13476,-0.15078079999999972,4
p14,10248.400000019752,2743.0817394968785,424.56000986252866,1700.0,1.0,1.6666666666666667,1.3333333333333333,16.06362,0.05701792,3
p3,10275.600000019851,1761.8197729477483,1149.5026460535294,2100.0,1.1,1.6,1.4,38.69558,0.4191292800000001,5
p22,10294.50000001992,1144.9238195599444,1140.9520633521986,1600.0,0.95,2.0,1.0,62.59312,0.3014899200000001,5
c49,10296.900000019928,2146.5593128180303,806.7227171502094,2100.0,0.8,2.2,1.0666666666666667,94.31465999999999,-1.5,5
w74,10312.400000019985,2545.6543971948145,2046.5292486991798,1900.0,0.95,1.8,1.2,69.11262,0.90580192,5
p7,10313.80000001999,2112.9739393019795,908.7999572335453,2000.0,1.0,1.5,1.5,59.57706,0.7532329600000001,2
c40,10323.200000020024,2492.663426643962,1121.5527497610408,2100.0,0.95,1.75,1.25,75.19518,0.9843856000000004,4
c41,10339.200000020082,2692.558527025345,2129.0055206610305,2100.0,1.05,1.8,1.2,99.32868,-1.0,5
w61,10347.100000020111,2654.823233040518,533.7127208395384,2100.0,1.1,1.8,1.2,71.21422,0.93942752,5
p10,10386.700000020255,694.3194068351704,2614.0892835738528,2000.0,1.0,1.8,1.2,85.08445999999999,0.1932432000000004,5
c39,10387.80000002026,2738.8058625713466,966.2691802972337,1800.0,0.95,1.8,1.2,96.73852,-1.0,5
w66,10401.90000002031,3565.135894794992,975.8450582004377,1900.0,1.05,1.8,1.2,90.54804,-1.0,5
c36,10403.400000020316,2311.9843983786946,813.9444046224841,1900.0,1.0,1.8,1.2,82.13174,0.4294608000000002,5
w82,10432.700000020423,1491.5775041289844,764.5156805734356,1900.0,1.05,2.0,1.0,89.57218,-1.5,5
p18,10433.000000020424,1519.4103815321935,359.3219343371452,1900.0,0.9,1.75,1.25,77.12356,0.8301151999999998,4
c50,10436.700000020437,1538.0699989641,342.78545220117667,2000.0,0.95,2.0,1.0,96.87286,-1.5,5
w79,10438.200000020443,1779.7714158840804,1498.114580791375,1800.0,0.9,2.0,1.0,75.119,0.4904799999999998,5
t92,10478.70000002059,2410.534376565424,986.5926077244656,2200.0,0.95,1.6,1.4,14.027328,0.024437247999999995,5
p9,10478.70000002059,2380.631579995529,988.4342168006502,2100.0,0.9,2.0,1.0,98.00938000000001,-1.5,5
c37,10486.300000020618,1160.4440816458848,1868.6145835121595,1800.0,0.8500000000000001,2.0,1.0,98.61734,-1.5,5
c55,10537.500000020804,1736.1302741042175,1171.3285586062364,2200.0,0.9,2.0,1.0,95.24538,-1.5,5
p25,10566.100000020908,2914.358581860252,704.1783954699714,2000.0,1.05,2.0,1.0,76.68462000000001,0.36523039999999884,5
p28,10570.200000020923,3169.55031531133,1031.0085189273827,2200.0,1.05,2.0,1.0,89.77692,-1.5,4
w86,10573.300000020934,290.5388305703284,1929.6797377826183,1900.0,1.05,1.6,1.4,34.37018,0.34992288,5
p29,10626.600000021128,2619.665771062211,1413.4538095383077,2000.0,0.95,1.8,1.2,92.10772,-1.0,5
c43,10699.800000021394,782.4408516939453,709.3718703913122,2000.0,0.75,2.0,1.0,86.79438,-0.44355040000000034,5
p27,10699.800000021394,2211.857820784518,819.0711035263636,2100.0,1.05,2.0,1.0,40.05166,-0.059173439999999966,4
w73,10750.400000021578,3459.4834028021223,1025.0720069261677,2100.0,0.95,2.0,1.1,92.18018000000001,-1.5,5
w60,10752.800000021587,723.1526913827054,537.1290272257206,2100.0,1.1,2.0,1.0,67.33924,0.3774278400000002,5
c33,10772.200000021658,2597.413758006157,975.0733855799086,2100.0,0.95,1.8,1.2,69.23808,0.9078092800000002,5
w87,10774.900000021667,1527.966721918964,868.3720568799628,2000.0,0.9,2.0,1.0,90.99152000000001,-1.5,5
w81,10832.500000021877,3411.269595713277,1108.4200758553561,2000.0,1.15,1.8,1.3,38.28038,0.41248608000000003,5
t91,10832.600000021877,2128.1791159083564,1654.2523917363717,1700.0,0.8500000000000001,1.3333333333333333,1.6666666666666667,10.327392,-1.0,6
c42,10881.500000022055,1907.998884989947,2397.2829354380874,1800.0,0.95,1.8,1.2,92.84512000000001,-1.0,5
c54,10892.400000022095,2504.9298643599523,1565.7020228026774,2100.0,0.95,2.0,1.0,65.98555999999999,0.3557689599999998,5
w88,10897.700000022114,2110.688700296743,861.8444014311592,2100.0,1.1,2.0,1.0,50.89086,0.1142537600000002,5
