Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c57,133520.400003284,2738.4954319995277,966.2889070091023,2400.0,1.2000000000000002,1.7999999999999998,1.2000000000000002,68.58046,0.89728736,55
c59,133526.40000328436,1065.4777440016903,1914.6492935707965,1400.0,0.65,1.8873239436619713,1.133802816901409,81.0547,0.5156239999999999,71
w112,133529.10000328452,1089.7305129167446,1893.3920684492625,2000.0,0.8,1.8103448275862069,1.1896551724137931,12.670799999999998,0.0027327999999999797,58
c62,133545.00000328544,1662.5318882135039,634.2913559287805,2100.0,1.15,1.7666666666666664,1.2416666666666671,70.59952,0.92959232,60
p21,133554.30000328599,2304.503093511204,1871.9881201262435,1900.0,1.15,1.7538461538461536,1.2692307692307694,63.28874,0.81261984,65
c80,133561.10000328638,1743.463596311515,1884.6943287202678,1600.0,0.55,1.9402985074626862,1.0671641791044777,92.0283,-1.5,67
w126,133575.2000032872,1656.7510567375068,1928.299941205729,1600.0,0.8500000000000001,1.861538461538461,1.169230769230769,39.487339999999996,0.43179744000000003,65
w134,133587.2000032879,2254.0744304270866,1008.0683644555656,1900.0,0.8,1.7424242424242422,1.2575757575757578,47.5604,0.5609664000000001,66
p38,133589.20000328802,2328.0122875299203,882.660864825954,1900.0,1.1,1.880597014925373,1.1641791044776122,71.24934,0.9399894400000002,67
w105,133602.00000328876,1382.6621464504437,318.3343718742287,2300.0,0.8,1.8545454545454545,1.1636363636363638,71.73226,0.9477161599999999,55
c96,133615.30000328954,1655.9286455000338,1287.9544477644417,2000.0,1.0,1.8225806451612903,1.2016129032258067,96.9496,-1.0,62
p12,133623.60000329002,2251.250553639154,2183.6229538152083,1900.0,0.75,1.870967741935484,1.1612903225806452,69.08192,0.9053107200000001,62
c71,133628.90000329033,2589.0490666284954,667.9849753359214,1500.0,0.95,1.7926829268292683,1.2317073170731712,90.08532,-1.0,82
p15,133648.40000329146,1302.9900297271006,728.937543462654,1100.0,0.75,1.906666666666667,1.106666666666667,99.54114,-1.0,75
p45,133660.40000329216,1128.6873547202197,1160.907397664538,1900.0,1.2000000000000002,1.8852459016393444,1.1311475409836067,83.91028,0.2871775999999997,61
w100,133666.2000032925,1997.4601083624823,2237.0666201682498,2500.0,1.05,1.8,1.2300000000000006,87.09133999999999,0.0326928000000013,50
p18,133670.50000329275,1258.7020556475118,724.1554368386496,1500.0,0.55,1.9142857142857146,1.092857142857143,81.05748,0.01540160000000057,70
c94,133676.7000032931,2578.262556564984,698.1343272353206,1600.0,0.95,1.7419354838709675,1.290322580645162,56.67446,0.7067913600000002,93
w141,133685.0000032936,151.04941522609442,1653.3062282484025,1600.0,1.0,1.756756756756757,1.256756756756757,87.85128,-1.0,74
p19,133696.00000329423,1998.576555338282,1766.6657074246618,2100.0,0.8,1.8307692307692311,1.2076923076923083,91.11352000000001,-1.0,65
p10,133713.50000329525,1803.149745062238,742.151672532679,1000.0,0.95,1.8214285714285718,1.2142857142857149,47.49298,0.5598876800000001,84
c69,133727.20000329605,2506.388472378754,1328.9356210620915,1900.0,1.15,1.701492537313433,1.3208955223880599,40.38502,0.44616032,67
c86,133749.70000329736,2386.091264473081,809.8973237219444,1800.0,1.0,1.875,1.1484375000000007,67.72124000000001,0.8835398400000001,64
c95,133756.20000329774,2028.4613249793454,753.1408518339341,2000.0,0.8500000000000001,1.921875,1.1536458333333335,54.15444,0.66647104,64
t152,133759.2000032979,2963.096025375736,951.651408746886,1300.0,0.55,1.8500000000000005,1.2687500000000007,14.5762,0.033219200000000004,80
w121,133765.30000329827,2800.1558649413855,1211.282469237371,1700.0,1.0,1.8208955223880594,1.2014925373134329,76.60536,0.8715712,67
w125,133765.50000329828,1147.2524602496164,1473.654466137456,2100.0,0.9,1.879310344827586,1.137931034482759,93.8561,-1.0,58
p5,133775.00000329883,2000.2412709510008,2488.8272927310295,2200.0,1.2000000000000002,1.8305084745762712,1.1864406779661019,60.32920000000001,0.7652672,59
w139,133794.40000329996,1953.6300874292895,1152.1567751639234,1700.0,1.1,1.8333333333333335,1.1898148148148147,93.67112,-1.0,72
w111,133800.80000330033,2927.889243079411,2546.8668165864183,2000.0,1.05,1.7692307692307692,1.2307692307692308,76.08072,0.9135423999999999,65
w127,133809.40000330083,1386.8630048353225,1194.0608181552961,1600.0,1.05,1.802631578947368,1.2171052631578954,89.12442,-1.0,76
p20,133810.4000033009,2730.859372634538,193.48321740019048,2100.0,0.8500000000000001,1.8135593220338984,1.2203389830508475,57.81134,0.7249814400000001,59
w109,133843.50000330282,2429.7632537375775,985.4083681620325,1900.0,1.05,1.8787878787878782,1.1287878787878796,45.536480000000005,0.5285836800000001,66
w103,133864.40000330404,3823.888862385915,1040.1069892676546,2100.0,1.2000000000000002,1.7962962962962963,1.2870370370370368,97.2428,-1.0,54
w119,133872.3000033045,1882.7822134832172,1037.1874379541794,1800.0,1.0,1.7333333333333332,1.2750000000000004,95.30134,-1.0,60
p2,133872.6000033045,2479.4386668439456,1582.8392750565924,2000.0,0.9,1.846153846153846,1.1692307692307695,86.74294,0.06056479999999986,65
w132,133873.60000330457,2434.344069346557,884.2363971308981,2000.0,0.9,1.890625,1.1484375000000004,70.19454,0.9231126400000003,64
p4,133909.00000330663,698.1307088371303,1506.698329039786,1900.0,1.0,1.88135593220339,1.135593220338983,87.45172,0.0038624000000000436,59
c92,133911.40000330677,1281.556421407618,971.4475865903551,1800.0,1.05,1.8524590163934427,1.1639344262295086,98.93469999999999,-1.0,61
w122,133922.80000330743,1122.778131594355,1912.404118026952,2100.0,1.05,1.8727272727272726,1.1454545454545455,89.16669999999999,-1.0,55
c61,133925.7000033076,1453.2041523075795,636.170235835779,1900.0,1.2000000000000002,1.840579710144927,1.173913043478261,61.38928,0.7822284800000001,69
p24,133945.80000330877,2045.971680015177,1538.6916263421786,2200.0,0.75,1.862068965517241,1.1637931034482758,72.79046,0.9646473600000001,58
p32,133954.00000330925,2293.3168806046974,1881.7420736004242,2000.0,0.75,1.8793103448275863,1.1896551724137934,99.17254,-1.0,58
p0,133966.70000331,3262.252556007016,1087.9959032116828,1800.0,1.05,1.8181818181818175,1.18939393939394,81.86578,0.45073760000000007,66
c67,133967.10000331,843.1958207665165,1871.6294982142592,2000.0,1.1,1.8507462686567162,1.1865671641791045,77.9242,0.7660640000000001,67
c81,133990.8000033114,2208.4733134048706,2210.627451429294,1300.0,1.2000000000000002,1.7317073170731712,1.2926829268292686,72.11424,0.95382784,82
p17,133992.8000033115,2588.3140408531385,995.5005848614634,2300.0,0.95,1.9464285714285714,1.080357142857143,60.20144,0.26322303999999996,56
w124,134003.90000331216,1870.0998937204554,1293.8017283347272,2400.0,0.8,1.8518518518518512,1.166666666666667,29.80892,0.27694272000000003,54
p41,134054.4000033151,3246.728449915116,1078.1436353144995,2200.0,1.15,1.8771929824561402,1.131578947368421,28.33334,0.25333344,57
c58,134085.6000033169,2668.6253570662216,509.4698907936483,2500.0,0.8500000000000001,1.8813559322033901,1.1610169491525424,95.46388,-1.0,59
w116,134095.7000033175,3091.4149904900905,1074.3296537048946,2000.0,0.8500000000000001,1.8593749999999998,1.1718750000000002,70.67928,0.9308684800000002,64
w110,134118.50000331883,1007.0643343633025,1956.8483340017997,1800.0,0.8,1.8787878787878785,1.1439393939393947,76.71238,0.8630096000000007,66
c50,134138.90000332,2671.774705153392,1932.7366569116514,1500.0,1.1,1.7848101265822778,1.2721518987341776,72.97784,0.9676454400000001,79
w113,134197.60000332343,1128.2080855424683,1235.3679210925447,1600.0,1.1,1.7692307692307687,1.267094017094017,96.7537,-1.0,78
w137,134200.5000033236,1165.5842873989516,1470.3640193059434,2000.0,1.1,1.9076923076923078,1.1461538461538467,70.58832000000001,0.9294131200000004,65
c84,134201.10000332363,2148.85502550899,760.5640761513425,2100.0,1.0,1.8983050847457628,1.1355932203389836,97.71502,-1.0,59
w123,134211.0000033242,1087.609689959582,1895.2509411908259,2600.0,0.95,1.7936507936507935,1.23015873015873,78.42934,0.7256528000000007,63
w146,134213.70000332437,2913.590532984783,1427.135037041434,2200.0,1.1,1.8360655737704916,1.2131147540983611,91.09443999999999,-1.0,61
w136,134231.00000332537,3048.4093093150054,2040.9199336637691,1200.0,0.9,1.8630136986301375,1.191780821917808,82.4858,0.40113600000000016,73
w107,134234.8000033256,3090.9996311143727,1841.2592755300213,2700.0,1.2000000000000002,1.7777777777777777,1.2407407407407411,78.76492,0.6988063999999996,54
p9,134255.4000033268,1252.397237857423,1455.401636688723,2300.0,0.9,1.8909090909090913,1.1363636363636367,50.870599999999996,0.6139296000000001,55
w101,134261.40000332714,1664.9866281283246,171.4908715947289,1800.0,0.9,1.8799999999999997,1.1644444444444444,72.38318,0.9581308799999999,75
p37,134269.80000332763,2546.0371745426496,1852.6722225484323,2200.0,1.2000000000000002,1.7903225806451613,1.2096774193548387,98.17164000000001,-1.0,62
p7,134311.00000333003,1827.6500888770481,1235.812086392009,1900.0,1.0,1.8823529411764703,1.132352941176471,81.22854000000001,0.5017167999999996,68
w108,134325.7000033309,1807.9840315161316,1208.482060769754,2300.0,0.8500000000000001,1.8148148148148147,1.2253086419753094,72.61176,0.9617881600000002,54
p26,134329.70000333112,2189.1442883072405,1074.4795810967369,2400.0,1.1,1.8679245283018873,1.2169811320754718,57.36756,0.71788096,53
p42,134346.00000333207,2040.5748478097462,1181.2224857804738,2100.0,1.2000000000000002,1.692307692307692,1.307692307692308,10.97228,-1.0,65
w117,134352.80000333246,1183.25045483921,1467.1930541748943,1900.0,0.8,1.8852459016393441,1.1229508196721312,97.00948,-1.0,61
c99,134354.80000333258,977.1584419244791,719.4686708967313,2200.0,1.1,1.8095238095238093,1.2222222222222223,80.52028,0.5583776,63
c97,134368.7000033334,2396.2350627020933,1332.8726794887334,1700.0,1.2000000000000002,1.7432432432432434,1.2972972972972971,98.80666000000001,-1.0,74
w102,134375.6000033338,1165.1655270972024,267.0437114702065,1900.0,1.0,1.8125,1.2187500000000007,64.87982,0.8380771200000001,64
c87,134381.50000333413,1649.849506128271,1262.4554136235865,2000.0,1.0,1.7936507936507942,1.2301587301587302,58.24592,0.7319347199999999,63
c88,134397.30000333505,2600.8533325988037,974.8613162421937,2200.0,1.1,1.9649122807017545,1.1096491228070182,93.02536,-1.0,57
c70,134421.00000333643,2394.945309063214,987.5526840883626,2300.0,1.0,1.8666666666666665,1.1666666666666667,91.7361,-1.0,60
p1,134456.20000333848,427.542470244921,1529.099512884583,3100.0,0.8,1.9387755102040816,1.1122448979591841,82.61944,0.39044480000000004,49
p40,134465.300003339,3187.6540139896965,1040.9917026006563,2100.0,1.2000000000000002,1.8596491228070173,1.1725146198830412,38.34302,0.4134883200000001,57
t155,134474.80000333957,2314.9657521141553,1169.345364882868,1300.0,0.8500000000000001,2.0322580645161286,1.167562724014337,15.947703999999998,0.05516326399999999,93
c54,134508.90000334155,1673.0220939935248,385.6936151940338,2900.0,0.75,1.8214285714285716,1.1875,96.01832,-1.0,56
c63,134543.60000334357,2836.7796917667915,1953.8895144922528,2200.0,0.9,1.8333333333333335,1.1666666666666665,66.51226,0.8641961600000001,66
w104,134556.60000334433,1127.199499702145,1458.0913057422847,2300.0,1.1,1.8333333333333333,1.1944444444444449,91.26494000000001,-1.0,54
c83,134562.70000334468,3088.292544110413,1847.2740879431567,1700.0,1.1,1.8059701492537314,1.2014925373134326,41.6565,0.4665040000000001,67
c93,134564.5000033448,1598.7766795741347,1071.1481839048001,2100.0,1.1,1.7096774193548387,1.3306451612903225,94.43798,-1.0,62
c51,134599.1000033468,2654.205474177753,1889.4114679271156,1600.0,0.5,1.9444444444444449,1.0972222222222228,85.84232,-0.3673856000000004,72
w149,134603.90000334708,2571.6923756691167,976.6595539246491,2300.0,0.9,1.8474576271186438,1.1864406779661014,65.41556,0.84664896,59
t150,134616.70000334783,2256.711340208644,2191.1551248034607,1300.0,1.25,1.8767123287671232,1.1917808219178083,14.606926000000001,0.033710816000000005,73
p8,134619.40000334798,3455.265217680799,1031.560058723718,1800.0,1.0,1.8378378378378377,1.1891891891891897,74.06294,0.9850070400000002,74
w142,134643.8000033494,3469.415665231097,1009.7950498337527,2300.0,1.1,1.8245614035087718,1.1842105263157894,94.29014,-1.0,57
p47,134645.7000033495,2012.7553511257283,570.3876671427861,1700.0,0.9,1.8524590163934427,1.1639344262295088,60.81999999999999,0.77312,61
p34,134646.80000334958,1313.7601845886552,3227.1538298689843,1400.0,0.9,1.876543209876543,1.1790123456790127,76.97292,0.8421664,81
w118,134648.20000334966,1713.7738885547847,2613.545102547598,2200.0,0.95,1.7586206896551722,1.2413793103448278,94.80846000000001,-1.0,58
c89,134661.30000335042,2430.3403583050135,1616.643939833159,2300.0,1.25,1.7936507936507937,1.2460317460317465,85.0549,0.195608,63
p36,134662.00000335046,2817.0557913949697,961.2078284206016,2200.0,0.8500000000000001,1.8983050847457628,1.110169491525424,59.20288,0.74724608,59
w128,134664.80000335063,1730.6548568957724,1057.6816598601038,2100.0,1.15,1.9047619047619044,1.1190476190476193,79.06128,0.6750976,63
p10,134713.50000335346,2655.267545926532,971.5063704857715,1100.0,0.95,1.8117647058823534,1.2235294117647064,48.51428,0.5762284799999999,85
p11,134736.4000033548,2662.6765459340904,1994.8981157756473,1700.0,1.05,1.8354430379746838,1.1835443037974689,97.13054,-1.0,79
p35,134755.10000335588,2388.699146151368,1317.545187096373,1400.0,1.05,1.8405797101449275,1.1739130434782612,56.7908,0.7086528000000001,69
p31,134763.20000335635,1865.6812018882379,1287.7726686765263,2000.0,1.2000000000000002,1.8484848484848486,1.1590909090909092,91.32316,-1.0,66
p43,134774.500003357,422.36647725809934,526.3326793813255,1600.0,1.05,1.846153846153846,1.1692307692307695,78.26252,0.7389984000000007,65
c79,134791.20000335798,1732.0978644625284,742.5471827276051,1900.0,1.0,1.7714285714285714,1.2500000000000002,47.83134,0.56530144,70
w106,134794.40000335817,2906.0819759875026,330.7565699563689,1400.0,1.05,1.8875,1.1375,84.28688,0.2570496000000002,80
c91,134804.40000335875,1718.3696991179231,716.1979348445335,1800.0,1.0,1.833333333333333,1.166666666666667,78.17034000000001,0.7463727999999996,66
p15,134812.50000335922,1082.953262293013,281.81571577697315,1100.0,0.75,1.8947368421052635,1.1184210526315792,86.00797999999999,0.11936160000000129,76
t151,134817.00000335948,2385.158321204058,2181.9607890663956,1700.0,1.0,1.8815789473684212,1.1447368421052633,11.770192,-1.0,76
t154,134839.7000033608,1734.3210369472677,288.63754648239075,1800.0,1.1,1.720588235294117,1.3553921568627452,13.017935999999999,0.008286976000000001,68
w145,134856.9000033618,1326.3365365313275,730.535373234925,2200.0,0.75,1.8793103448275867,1.1724137931034488,60.21394,0.7634230399999999,58
c68,134901.00000336437,1303.6595471863948,1714.442565015985,2100.0,0.8,1.7580645161290318,1.279569892473119,79.11207999999999,0.6710336000000003,62
w115,134901.3000033644,842.1553361228645,1479.805964626469,1900.0,1.2000000000000002,1.7656249999999998,1.265625,78.7962,0.6963040000000005,64
c65,134961.30000336788,1193.9673348780937,289.126464761053,2500.0,1.2000000000000002,1.7288135593220335,1.2711864406779665,93.69782,-1.0,59
p44,134993.20000336974,1129.50682708276,1167.5687742606474,2200.0,1.0,1.8363636363636362,1.1636363636363638,86.32918000000001,0.09366559999999957,55
c56,134994.3000033698,1587.9537104261108,1040.9356715083122,2100.0,0.8500000000000001,1.8124999999999996,1.2031250000000002,96.51246,-1.0,64
w114,134999.80000337012,2175.3916554024186,2010.1096087613205,2300.0,0.9,1.9464285714285712,1.071428571428571,47.261399999999995,0.056182399999999966,56
p6,135022.10000337142,2580.9934246592807,674.5627330720203,1500.0,0.55,1.8399999999999999,1.1866666666666665,88.82134,-1.0,75
w130,135075.60000337454,2473.5321624411404,876.9059780974961,1900.0,1.1,1.818181818181818,1.2272727272727273,61.70436,0.78726976,66
p13,135080.60000337483,2257.897702752441,816.7137612692654,2100.0,1.15,1.8620689655172413,1.1896551724137931,75.41664,0.9666687999999999,58
c64,135085.60000337512,1624.3135246626675,571.6119947309344,1900.0,0.9,1.7936507936507933,1.2222222222222225,53.676520000000004,0.6588243200000001,63
c98,135091.00000337543,2981.1720525561705,2029.6572557161735,2200.0,1.2000000000000002,1.7758620689655171,1.3017241379310347,57.36266,0.71780256,58
c72,135100.10000337596,2687.0861703284327,509.5089907824778,2000.0,0.6,1.96551724137931,1.0517241379310345,94.57564,-1.5,58
c82,135109.70000337652,2004.124930801636,943.0576760136349,1800.0,0.8,1.8783783783783778,1.1486486486486491,89.23837999999999,-1.0,74
t152,135113.40000337674,2415.161613506234,986.3076323199809,1400.0,0.6,1.8518518518518523,1.2654320987654328,15.9796,0.05567359999999999,81
c59,135124.7000033774,2299.9138822161704,1959.4064457144814,1400.0,0.65,1.8888888888888884,1.1319444444444449,86.97901999999999,0.04167840000000034,72
p25,135132.60000337785,2525.388207802716,879.8529047845147,2100.0,1.2000000000000002,1.8307692307692307,1.1692307692307693,86.44336,0.0845311999999998,65
c71,135134.70000337798,1768.364381134161,2263.3998670661754,1400.0,1.0,1.783132530120482,1.240963855421687,84.42308,0.24615360000000042,83
t153,135140.90000337834,1726.224872875916,273.156254223873,1900.0,1.0,1.7397260273972606,1.4337899543378996,14.051350000000001,0.024821600000000027,73
w143,135154.30000337912,1219.6168583061872,1740.26769901674,2100.0,0.9,1.8593749999999998,1.1406250000000002,82.17609999999999,0.4259120000000003,64
p39,135162.5000033796,2843.869837355069,2087.984926487758,1800.0,0.75,1.9180327868852463,1.0901639344262295,88.40882,-1.5,61
p18,135170.50000338006,2566.047070839093,877.7923480639162,1500.0,0.5,1.9014084507042257,1.1056338028169015,80.77446,0.5380431999999997,71
w131,135172.8000033802,3020.847979691141,2063.7528811030143,2000.0,0.9,1.9499999999999995,1.0999999999999999,70.44754,0.4271606400000003,60
p29,135183.70000338083,2239.6546397978786,1807.6917890226425,1800.0,1.05,1.8823529411764706,1.1323529411764706,69.06968,0.9051148800000002,68
c60,135208.10000338225,2308.9719366269946,1635.1587859485828,2000.0,0.8500000000000001,1.8548387096774195,1.161290322580646,66.95100000000001,0.8712160000000002,62
c75,135211.90000338247,2314.4475101573958,1642.939371224415,1900.0,1.1,1.761194029850746,1.2611940298507462,76.86476,0.8508192000000001,67
c52,135220.900003383,2164.51041128918,824.5561346278488,2200.0,0.7,1.8709677419354835,1.137096774193549,60.01778,0.7602844799999999,62
p48,135244.50000338437,2824.4093966705836,1958.258488534532,2100.0,0.8500000000000001,1.8965517241379313,1.1293103448275863,77.17602,0.8259184000000008,58
c80,135266.60000338565,2574.792684747306,1501.2168143086205,1700.0,0.55,1.9411764705882348,1.0661764705882353,61.87296,0.2899673600000001,68
c94,135276.70000338624,1138.8736833403818,1456.8611384229735,1600.0,0.95,1.7446808510638296,1.287234042553192,56.67446,0.7067913600000002,94
w141,135285.00000338673,1489.0972628730246,1356.9519833600934,1500.0,1.05,1.746666666666667,1.2666666666666668,78.99572,0.6803423999999998,75
p14,135286.1000033868,1104.548614577799,881.4398077802972,2000.0,1.15,1.8360655737704916,1.180327868852459,84.4072,0.24742399999999964,61
c81,135290.80000338706,2651.2309109417656,540.0044850884946,1400.0,1.2000000000000002,1.734939759036145,1.2951807228915666,91.72732,-1.0,83
p46,135291.2000033871,2254.327300315369,2196.0748526612438,3000.0,1.2000000000000002,1.807692307692307,1.2692307692307696,43.16946,0.49071136,52
c66,135301.40000338768,3121.4714321297924,1001.9880976374969,1700.0,0.95,1.8831168831168834,1.136363636363636,99.17626,-1.0,77
w148,135347.30000339035,2327.829904728569,1126.1652341568843,2100.0,0.9,1.8103448275862069,1.1982758620689662,82.9169,0.36664800000000053,58
w126,135348.3000033904,3244.6856448772564,1937.2887344571675,1700.0,0.8500000000000001,1.863636363636363,1.1666666666666665,51.88296,0.6301273600000001,66
p16,135361.7000033912,2626.4986023915494,588.4382809153082,1800.0,0.8500000000000001,1.8529411764705885,1.1617647058823535,97.56704,-1.0,68
w140,135363.20000339128,2298.804785439419,2072.56101075624,2100.0,1.2000000000000002,1.8813559322033897,1.1440677966101698,65.64218000000001,0.8502748800000002,59
w120,135389.2000033928,1388.2937497460568,1778.4963196001079,2200.0,1.0,1.7833333333333328,1.2166666666666672,87.81244000000001,-1.0,60
c53,135390.9000033929,1522.6610864771922,468.7828148549828,1700.0,0.9,1.7317073170731707,1.2682926829268293,72.29876,0.9567801600000001,82
w133,135391.50000339292,2582.655802756207,632.6247375782236,2000.0,1.05,1.8225806451612905,1.1774193548387095,58.3581,0.7337296,62
w127,135409.40000339397,3207.876499470661,1053.486510335043,1700.0,1.1,1.7922077922077917,1.227272727272728,73.69846,0.9791753600000002,77
c76,135411.9000033941,2998.7812202484347,162.22398178186268,2300.0,0.7,1.9180327868852456,1.1311475409836067,72.04648,0.9527436800000002,61
p22,135425.3000033949,2620.55334635252,1856.8130376926224,2100.0,0.8500000000000001,1.722222222222222,1.296296296296296,45.58182,0.52930912,54
w138,135430.00000339517,1726.524434486583,1536.736043993519,2100.0,1.1,1.842105263157895,1.157894736842105,40.442,0.4470720000000001,57
w136,135432.60000339532,2882.7154777952787,1419.8154797545078,1300.0,0.8500000000000001,1.8648648648648654,1.189189189189189,98.16976,-1.0,74
p21,135454.30000339658,2303.2761752970473,2001.0127113673661,1900.0,1.15,1.7424242424242422,1.2803030303030305,66.11762,0.8578819200000001,66
c90,135503.60000339945,2593.2264986824557,654.9970516676249,2400.0,1.0,1.9,1.138888888888889,50.50905999999999,0.60814496,60
c74,135511.00000339988,1542.583953633116,1233.1284946716366,2100.0,1.0,1.8153846153846156,1.2205128205128204,48.20316,0.57125056,65
p3,135523.00000340058,2096.938316646071,888.0452288644084,2200.0,1.05,1.7799999999999998,1.2400000000000004,0.0,-1.0,50
w147,135531.50000340107,3971.3738514626816,1306.6310457367883,2100.0,0.9,1.8999999999999997,1.1583333333333339,77.39018,0.8087856000000002,60
c73,135546.10000340192,1185.5808637944847,1803.6262442756934,2600.0,0.95,1.8793103448275865,1.1293103448275865,54.308060000000005,0.6689289600000001,58
c86,135549.70000340213,2329.654951324537,888.956044021205,1800.0,1.0,1.876923076923077,1.1461538461538467,74.23308,0.9877292799999999,65
w112,135557.20000340257,2615.6217710478613,609.7871472195136,2100.0,0.8500000000000001,1.8135593220338984,1.1864406779661016,23.04696,0.16875136000000002,59
p49,135559.3000034027,910.1142966297411,2222.8448133362517,1800.0,0.8500000000000001,1.867647058823529,1.1691176470588238,65.46288,0.8474060800000001,68
p12,135565.00000340302,2625.055283777097,1509.7979163660316,1800.0,0.8,1.873015873015873,1.1587301587301588,30.9534,0.2952544,63
w134,135567.9000034032,2623.596415010341,1481.5005393305844,1900.0,0.8,1.7462686567164176,1.2537313432835824,61.75634,0.7881014399999999,67
p23,135595.7000034048,2479.123316681503,1583.0512790347518,2100.0,1.1,1.7826086956521738,1.2608695652173914,95.13504,-1.0,69
c77,135602.6000034052,1992.2208483543195,708.6524020159675,2300.0,1.05,1.7288135593220335,1.2711864406779665,89.11468,-1.0,59
c69,135627.20000340664,2679.924601575096,1343.318370976177,1800.0,1.15,1.6911764705882355,1.3308823529411766,23.75354,0.18005664000000005,68
c96,135635.40000340712,1136.980124458097,1466.8116976734716,2000.0,1.0,1.8253968253968254,1.1984126984126986,96.9496,-1.0,63
c85,135650.20000340798,1913.496547542875,612.4355926608846,2200.0,0.9,1.8593750000000002,1.1718749999999998,94.65328,-1.0,64
w144,135656.90000340837,3356.949738726129,447.95864174334065,2200.0,0.9,1.8813559322033895,1.127118644067797,96.50172,-1.0,59
c50,135668.50000340905,2667.588147883193,970.7467352961752,1500.0,1.15,1.7874999999999992,1.2687500000000003,84.96964,0.20242879999999985,80
p28,135672.50000340928,2281.1713365143896,2107.2009009147228,2200.0,1.05,1.833333333333333,1.2000000000000002,56.15234,0.69843744,60
c62,135690.90000341035,1172.4181128412479,1837.5380071336908,2200.0,1.1,1.7704918032786883,1.2377049180327873,70.59952,0.92959232,61
w139,135704.30000341113,2229.861626087465,2029.8952086256465,1600.0,1.05,1.8356164383561646,1.187214611872146,93.67112,-1.0,73
w121,135749.80000341378,2405.588064991893,2329.3684507416497,1700.0,1.0,1.8235294117647056,1.1985294117647058,76.60536,0.8715712,68
c95,135756.20000341415,1833.2587225817292,1534.5287435468913,2100.0,0.8500000000000001,1.9230769230769231,1.1512820512820514,73.26222,0.9721955200000001,65
c92,135774.80000341524,1234.1218233273078,1150.773445392367,1800.0,1.05,1.8548387096774195,1.1612903225806455,98.93469999999999,-1.0,62
t155,135774.80000341524,1757.0362137816846,332.0729670319706,1300.0,0.8500000000000001,2.031914893617021,1.1657801418439717,14.430538,0.030888608000000012,94
w113,135797.60000341656,1794.0343788485372,1266.323244833127,1600.0,1.1,1.7594936708860753,1.2763713080168775,86.3621,0.09103200000000022,79
p27,135802.30000341684,1680.1127786546037,2487.334232736392,2100.0,1.0,1.8035714285714286,1.2410714285714282,82.02586,0.4379312000000004,56
p33,135814.80000341756,1420.2034218860244,896.9728347842986,2600.0,1.0,1.9399999999999997,1.0899999999999996,87.0407,-0.46325600000000033,50
w109,135842.40000341917,2021.5380816766808,791.5790687534376,2000.0,1.05,1.8805970149253726,1.1268656716417917,45.536480000000005,0.5285836800000001,67
c61,135847.40000341946,2679.2657746093464,754.1397541263873,1900.0,1.2000000000000002,1.8428571428571423,1.1714285714285715,61.38928,0.7822284800000001,70
c78,135850.30000341963,2794.66633410519,1125.8886948544532,2500.0,1.25,1.8103448275862066,1.2787356321839085,78.23046000000001,0.741563199999999,58
p4,135872.50000342092,2465.4876980493777,1583.6447922167033,1900.0,1.0,1.8833333333333335,1.1333333333333333,42.0827,0.4733232,60
w132,135873.600003421,2014.7741037185144,782.8773386580984,1900.0,0.8500000000000001,1.8923076923076922,1.1461538461538465,99.5858,-1.0,65
p0,135886.40000342173,2265.4502059748042,1106.17219076426,1700.0,1.0,1.820895522388059,1.186567164179105,95.66416,-1.0,67
p2,135915.50000342343,2563.1254493349934,977.1879218327888,2000.0,0.95,1.8484848484848484,1.166666666666667,78.31078000000001,0.735137599999999,66
t150,135916.7000034235,3095.655529230833,1781.535660609603,1200.0,1.25,1.8783783783783783,1.1891891891891893,10.85594,-1.0,74
p10,135926.80000342408,3704.292073591583,1261.286243123548,1000.0,0.95,1.8139534883720934,1.2209302325581401,34.71874,0.35549983999999996,86
w110,135945.70000342518,2069.016541940659,852.6592125850178,1800.0,0.8,1.8805970149253728,1.1417910447761201,98.45216,-1.0,67
p15,135948.70000342536,1874.019396483637,578.8553144003693,1200.0,0.7,1.8961038961038965,1.116883116883117,86.00797999999999,0.11936160000000129,77
c57,135961.5000034261,2700.241357329753,1065.818451148587,2400.0,1.2000000000000002,1.7857142857142856,1.2142857142857144,68.9956,0.9039296000000001,56
w125,135964.20000342626,1118.504021230422,1478.808486043813,2000.0,0.9,1.8813559322033897,1.1355932203389834,93.8561,-1.0,59
c67,135967.10000342643,1925.316632636367,1172.251244495985,2000.0,1.1,1.852941176470588,1.1838235294117647,84.63806000000001,0.2289551999999988,68
w103,135980.2000034272,2932.253776641669,1063.6600303776736,2000.0,1.25,1.8,1.2818181818181815,97.2428,-1.0,55
p20,135983.30000342737,1169.9659209568842,1469.5775438422384,2100.0,0.8,1.8166666666666667,1.2166666666666668,39.948699999999995,0.43917919999999994,60
p5,135987.80000342763,1104.156814158246,1898.9532025384688,2200.0,1.15,1.8333333333333333,1.1833333333333336,58.66403999999999,0.73862464,60
p38,136013.80000342915,3229.1598422698376,178.901467192291,1900.0,1.05,1.8676470588235292,1.1764705882352944,60.739140000000006,0.77182624,68
p32,136015.80000342926,1541.594140801481,1010.9846572487612,2000.0,0.8,1.88135593220339,1.1864406779661019,87.35318,0.011745600000000245,59
