Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
w21,138580.70000357856,2326.0338566716528,1183.1426690159249,1500.0,1.0,1.8301886792452828,1.1698113207547172,73.37344,0.97397504,53
c15,138603.20000357987,2259.818978489545,816.6153877659334,1600.0,1.1,1.8225806451612903,1.1774193548387097,69.86512,0.9178419200000001,62
p4,138640.40000358204,2554.364075394891,2164.311637935649,1700.0,1.15,1.8333333333333333,1.1666666666666667,85.2491,0.180072,60
c16,138640.40000358204,2524.5549557714758,2167.588073030006,2200.0,0.55,1.9444444444444449,1.069444444444444,78.73292,0.2013664000000004,72
c14,138653.3000035828,2531.8620614901133,1864.1390514647524,900.0,1.0,1.8625000000000003,1.1374999999999997,92.38772,-1.0,80
t30,138857.50000359467,2297.488108898513,1887.4599732998759,2100.0,0.9,1.8499999999999994,1.2166666666666666,35.507846,0.36812553600000003,60
p1,139005.20000360327,1558.1083785883438,1530.5463530319178,700.0,0.7,1.838235294117647,1.161764705882353,92.60928,-1.0,68
p6,139042.0000036054,1692.464550262199,486.7305944836213,2200.0,1.05,1.843137254901961,1.156862745098039,78.95772,0.6833824000000002,51
c17,139063.00000360663,2627.4337819726516,586.5696239103772,1600.0,0.6,1.8695652173913049,1.1304347826086951,97.9924,-1.0,69
w20,139219.20000361573,1946.945751888406,1378.573598893191,2000.0,1.25,1.7636363636363634,1.2454545454545451,97.50246,-1.0,55
c18,139249.30000361748,1676.9160462976067,1151.0543123467999,2100.0,0.95,1.8636363636363638,1.1363636363636362,72.52492000000001,0.9603987200000002,66
p8,139269.20000361864,1229.2801915204925,1733.7046963471046,1900.0,0.7,1.927272727272727,1.081818181818182,87.7393,-1.5,55
w29,139336.10000362253,2298.1254772638317,1130.0137461031534,1100.0,0.8500000000000001,1.8615384615384616,1.1384615384615384,92.7024,-1.0,65
w23,139384.90000362537,1061.5066783010127,648.4300762884121,1700.0,0.75,1.847457627118644,1.152542372881356,89.62342,-1.0,59
p5,139496.30000363186,3169.10056886588,1030.7604765344154,1400.0,1.2000000000000002,1.7971014492753623,1.2028985507246377,91.20288,-1.0,69
w26,139544.10000363464,2267.2585342519737,2134.130790110295,2100.0,0.9,1.8363636363636362,1.1636363636363638,95.91543999999999,-1.0,55
c11,139585.80000363706,1990.7238039500878,1461.1960667140145,2100.0,0.5,1.9206349206349207,1.1111111111111114,99.62696,-1.0,63
c19,139701.10000364378,3255.375279634647,1083.6312867356212,2900.0,0.75,1.8545454545454538,1.1454545454545462,77.42984,0.8056128000000005,55
w22,139753.70000364684,3508.521420875078,979.0408306128045,1400.0,1.25,1.7462686567164176,1.2537313432835824,89.77194,-1.0,67
t31,139759.7000036472,2346.4537164506905,1208.5977064401004,1800.0,0.9,1.905405405405405,1.1734234234234233,37.022164000000004,0.39235462400000004,74
w24,139768.6000036477,759.5179591352952,1503.0559395975379,1300.0,1.0,1.8524590163934425,1.1803278688524592,83.44359999999999,0.32451200000000124,61
c10,139845.7000036522,1232.4324268023724,1061.418346330085,2400.0,0.8,1.8225806451612905,1.1774193548387095,98.56046,-1.0,62
w25,139886.60000365457,2736.857211240376,966.3930098643876,2300.0,0.8500000000000001,1.9411764705882353,1.0588235294117647,75.3933,0.4685360000000003,51
p9,139909.4000036559,2598.8195920570133,868.0577931698599,2300.0,0.95,1.883333333333333,1.116666666666667,87.59886,-1.0,60
p0,139952.00000365838,2230.7375196711055,1795.099021029692,1700.0,0.8500000000000001,1.9692307692307691,1.0307692307692309,80.37838,0.06972959999999961,65
w27,139976.4000036598,3437.486253321118,1125.7268138767968,2300.0,0.9,1.8490566037735847,1.1509433962264153,96.1522,-1.0,53
c14,139998.6000036611,1928.999041138969,1375.8709313325646,1000.0,0.95,1.8641975308641978,1.1358024691358022,86.29646,0.09628320000000024,81
p1,140020.50000366237,2327.987744464644,992.0504345089882,600.0,0.65,1.8405797101449275,1.1594202898550725,90.35692,-1.0,69
t35,140075.50000366557,2253.7807802283205,1090.8410090422258,2400.0,1.25,1.5423728813559319,1.542372881355932,30.443652,0.287098432,59
t34,140075.70000366558,2132.4973869295745,934.0689387401087,2000.0,1.1,1.5492957746478873,1.5140845070422537,38.411222,0.414579552,71
w21,140080.70000366587,1156.8152998726914,713.0567821368973,1600.0,1.0,1.8333333333333333,1.1666666666666667,67.73938000000001,0.8838300800000003,54
c13,140104.70000366727,952.17636702391,723.4964424969133,1600.0,0.95,1.7999999999999998,1.2000000000000002,70.61338,0.9298140800000001,85
c15,140203.200003673,3112.3007716056545,984.1663925490914,1700.0,1.15,1.8095238095238095,1.1904761904761905,0.0,-1.0,63
t32,140266.5000036767,3542.7532064882676,1195.1344049528536,2400.0,1.2000000000000002,1.7681159420289856,1.3115942028985508,36.009496,0.3761519359999999,69
t33,140306.90000367904,3111.057126341788,962.3359566129803,2000.0,1.1,1.8,1.2500000000000002,40.155386,0.442486176,60
c12,140479.10000368906,879.3374917747093,243.9686929229653,2100.0,0.65,1.8484848484848486,1.1515151515151514,96.50416,-1.0,66
p2,140644.8000036987,3053.3221803332062,923.8250021819833,2300.0,1.25,1.8363636363636364,1.181818181818182,91.41293999999999,-1.0,55
c17,140663.00000369977,2691.723279568122,2125.6274619960805,1500.0,0.65,1.8714285714285719,1.1285714285714281,78.02442,0.7580463999999996,70
c16,140913.10000371432,1479.0316271646702,407.30056458925475,2200.0,0.55,1.9315068493150689,1.0821917808219172,75.32560000000001,0.4739519999999997,73
t30,140957.5000037169,2677.491581220796,2150.7782197645497,2000.0,0.9,1.852459016393442,1.221311475409836,37.40325,0.398452,61
c14,141054.20000372254,1508.16578270957,976.4107269831445,900.0,1.0,1.8658536585365857,1.1341463414634143,86.29646,0.09628320000000024,82
p3,141068.50000372337,2540.18703534529,1863.3521261570256,2600.0,1.1,1.849056603773584,1.150943396226416,65.61182,0.8497891200000001,53
p4,141219.60000373216,2663.5232753333844,2005.1498260503736,1800.0,1.2000000000000002,1.8360655737704916,1.1639344262295084,82.97717999999999,0.3618256000000004,61
w22,141250.40000373396,2239.8755451933125,1015.3207922431401,1300.0,1.2000000000000002,1.7499999999999998,1.2500000000000002,71.05048000000001,0.9368076800000003,68
w29,141314.20000373767,971.8153070326678,1982.1050957934438,1000.0,0.9,1.8484848484848486,1.1515151515151514,93.65071999999999,-1.0,66
w23,141506.10000374884,1994.9927021618205,759.1682365104243,1700.0,0.7,1.8499999999999999,1.1500000000000001,80.9377,0.5249839999999999,60
t31,141567.90000375244,2984.1767646432927,1615.5135547715283,1700.0,0.9,1.8933333333333329,1.1844444444444444,35.09719,0.36155504,75
w24,141582.30000375328,1401.5312868239691,1415.7256465565822,1200.0,1.0,1.8548387096774193,1.17741935483871,63.24664,0.8119462400000002,62
p0,141661.00000375786,2006.819756085593,2221.7245359430412,1600.0,0.8500000000000001,1.9696969696969695,1.0303030303030305,82.38564000000001,-0.09085120000000035,66
c11,141708.90000376065,2342.7383021543656,1882.8463700891427,2000.0,0.55,1.921875,1.1093750000000002,82.113,0.4309599999999998,64
c18,141730.10000376188,427.63955175599006,1529.0912225238128,2200.0,0.95,1.8656716417910448,1.1343283582089552,90.11886,-1.0,67
p5,141908.80000377228,3809.3028375148356,1305.594656197431,1400.0,1.15,1.8,1.2,93.51188,-1.0,70
w20,141915.8000037727,1165.8080709146902,1854.6629051260225,1900.0,1.25,1.7678571428571426,1.2410714285714284,97.50246,-1.0,56
c13,141918.60000377285,1173.4492207281376,1834.8815194233816,1500.0,0.95,1.8023255813953487,1.1976744186046513,92.68094,-1.0,86
w21,142039.20000377987,1943.2247035809721,1395.625277576829,1600.0,1.05,1.8363636363636362,1.1636363636363638,99.60288,-1.0,55
w28,142066.40000378145,1758.1383654392625,410.08920879252213,3000.0,0.8,1.888888888888889,1.1333333333333333,89.13296000000001,-1.0,45
c14,142073.50000378187,1015.5448188371308,2311.29818625309,800.0,1.05,1.8674698795180726,1.1325301204819274,97.7235,-1.0,83
t34,142075.700003782,1986.1093477183022,748.7986176125705,2000.0,1.1,1.5555555555555556,1.5069444444444446,37.686966,0.402991456,72
c15,142191.40000378873,1711.912677304664,1717.1316607293732,1800.0,1.15,1.8125,1.1875,17.56782,0.08108512000000001,64
w27,142284.50000379415,3173.4385790013503,1033.152958844355,2200.0,0.8500000000000001,1.8518518518518516,1.1481481481481484,93.98266,-1.0,54
t33,142315.20000379594,1881.5439929515933,594.0197227316891,1900.0,1.05,1.7868852459016393,1.2622950819672134,38.060296,0.408964736,61
c10,142330.1000037968,2921.2520747305825,1456.7111039860174,2400.0,0.8500000000000001,1.8253968253968256,1.1746031746031744,90.72314,-1.0,63
p8,142358.10000379843,1562.7457930267694,1781.41713622205,2000.0,0.7,1.9107142857142854,1.0982142857142858,95.62931999999999,-1.5,56
c17,142456.30000380415,2657.706190177509,2016.733292472632,1600.0,0.6,1.8732394366197187,1.1267605633802813,78.98022,0.6815823999999999,71
p9,142458.00000380425,2486.0820953022485,768.092711514414,2400.0,0.95,1.885245901639344,1.114754098360656,68.17328,0.8907724800000001,61
t35,142475.50000380527,2387.5790338159313,1307.3875812420106,2300.0,1.2000000000000002,1.5499999999999996,1.5333333333333332,37.553482,0.4008557120000001,60
w29,142520.6000038079,918.2602504477585,2020.7314416751717,900.0,0.95,1.8507462686567167,1.1492537313432833,90.55178000000001,-1.0,67
p6,142541.90000380913,2824.5931332025616,1088.3370643187654,2200.0,1.05,1.8461538461538463,1.1538461538461537,92.64706000000001,-1.0,52
c12,142579.1000038113,1144.0008438789073,1911.383268059271,2100.0,0.65,1.8507462686567167,1.1492537313432833,88.72142,-1.0,67
c19,142619.70000381366,2299.3233528321193,1883.4122631128607,2800.0,0.8,1.8392857142857135,1.1607142857142865,0.0,-1.0,56
w26,142652.8000038156,1775.776803557078,401.2901890281251,2200.0,0.8500000000000001,1.8392857142857142,1.1607142857142858,92.2941,-1.0,56
t32,142737.50000382052,3203.1746068237594,1050.5024862819832,2400.0,1.2000000000000002,1.7571428571428571,1.3214285714285714,37.313854,0.397021664,70
p7,142800.8000038242,1643.18899168395,1120.4717193909423,2700.0,0.8500000000000001,1.8800000000000001,1.1199999999999999,94.5934,-1.0,50
w25,142867.10000382806,1316.6918148529223,730.0007896269117,2300.0,0.8,1.9423076923076923,1.0576923076923077,97.82442,-1.5,52
c14,142883.400003829,2727.6157739106293,966.9802689426389,700.0,1.1,1.8690476190476193,1.1309523809523807,87.82723999999999,-1.0,84
t30,142957.50000383332,2869.300732725659,1099.773389890327,2100.0,0.95,1.8548387096774188,1.2177419354838708,38.784706,0.420555296,62
p2,142978.90000383457,2311.213848717719,1127.0034643596473,2300.0,1.25,1.8392857142857144,1.1785714285714288,90.9998,-1.0,56
w24,142986.60000383502,2007.8922276639732,1113.5135658878223,1300.0,1.0,1.857142857142857,1.1746031746031749,85.22037999999999,0.18236960000000035,63
c16,143193.20000384704,1845.9600094006794,2268.5594030043762,2200.0,0.5,1.932432432432433,1.0810810810810805,85.10604000000001,-0.3084832000000004,74
w23,143211.90000384813,2236.9299520650115,817.7873557838251,1700.0,0.7,1.8524590163934425,1.1475409836065575,92.78623999999999,-1.0,61
t31,143303.50000385346,2463.9906732119257,2173.7848052938243,1700.0,0.9,1.8815789473684206,1.1951754385964912,37.805022,0.404880352,76
w22,143320.90000385448,1395.1707772680636,840.7819842877083,1300.0,1.15,1.753623188405797,1.246376811594203,98.06190000000001,-1.0,69
p4,143320.90000385448,1412.9783626535188,864.7192852192853,1800.0,1.2000000000000002,1.8387096774193548,1.1612903225806452,94.00554,-1.0,62
p1,143431.2000038609,2655.903570455432,531.8205663675958,700.0,0.65,1.8428571428571427,1.1571428571428573,84.40438,0.24764959999999991,70
c13,143541.0000038673,1676.8096949837677,1572.79547744726,1600.0,0.9,1.8045977011494252,1.1954022988505748,93.3511,-1.0,87
w21,143656.100003874,2712.1294501202888,2204.7997532984386,1500.0,1.0,1.8392857142857142,1.1607142857142858,70.52912,0.9284659200000001,56
p0,143688.10000387585,701.929763184628,2175.7972081458943,1700.0,0.9,1.9701492537313432,1.0298507462686568,75.21058000000001,0.48315359999999963,67
p5,143787.80000388165,2597.2930450934346,645.4786098275882,1300.0,1.1,1.7887323943661972,1.2112676056338028,81.07696,0.5138432000000002,71
c14,143797.3000038822,2137.0406574287636,764.5323089709224,600.0,1.15,1.8705882352941179,1.1294117647058821,92.65538,-1.0,85
c11,143994.30000389367,3019.6614240874937,2039.1723437831795,1900.0,0.55,1.9230769230769231,1.107692307692308,97.41346,-1.0,65
c18,144019.40000389513,3418.8814214803815,1113.4449679062968,2300.0,0.9,1.8676470588235294,1.1323529411764706,88.9147,-1.0,68
t34,144075.7000038984,2346.571044358784,1208.743965343123,2000.0,1.1,1.5616438356164384,1.5000000000000002,40.3585,0.44573599999999997,73
c15,144093.00000389942,3067.1568675446797,1075.9196557203268,1700.0,1.1,1.8153846153846154,1.1846153846153846,57.120740000000005,0.7139318400000001,65
w29,144096.3000038996,1807.236404087482,2152.8633282262613,900.0,0.9,1.8529411764705885,1.1470588235294115,89.04864,-1.0,68
c17,144111.10000390047,3081.726440098219,943.7783348336205,1600.0,0.65,1.8611111111111116,1.1388888888888884,0.0,-1.0,72
p1,144131.20000390164,2471.420084912869,860.0048840814294,600.0,0.65,1.8309859154929577,1.1690140845070423,81.99727999999999,0.44021760000000043,71
t33,144277.00000391013,3932.712017750022,1312.930751749432,2000.0,1.05,1.7741935483870968,1.274193548387097,32.659374,0.32254998400000007,62
w24,144393.5000039169,2613.3552299122452,974.0905031628273,1200.0,1.0,1.8437499999999998,1.1875000000000002,0.0,-1.0,64
p3,144476.90000392176,1710.2354143863097,748.1777574062899,2500.0,1.05,1.851851851851851,1.148148148148149,88.51696,-1.0,54
w27,144546.3000039258,2793.481383977652,1090.2017278139779,2200.0,0.9,1.8545454545454543,1.1454545454545457,67.38222,0.8781155200000001,55
w20,144552.10000392614,2778.593400490059,1163.0574989389802,1900.0,1.25,1.7719298245614032,1.2368421052631577,91.02894,-1.0,57
w22,144707.8000039352,2542.925437972321,1863.0932762954565,1400.0,1.1,1.757142857142857,1.242857142857143,93.27164,-1.0,70
p6,144783.5000039396,2840.74582581504,959.635901117811,2200.0,1.05,1.849056603773585,1.150943396226415,94.02174,-1.0,53
c10,144791.8000039401,2498.577970378612,1215.751969844816,2300.0,0.9,1.8281250000000002,1.1718749999999998,75.43961999999999,0.9648304000000003,64
p1,144794.00000394022,2501.1731019293693,1245.6703366180097,700.0,0.7,1.8333333333333333,1.1666666666666667,92.57602,-1.0,72
t35,144843.80000394312,2292.903804589064,1141.8433298063183,2200.0,1.2000000000000002,1.5573770491803274,1.5245901639344261,41.425316,0.46280505600000005,61
p9,144867.10000394448,2161.8373931779865,2079.595907665089,2300.0,0.95,1.887096774193548,1.112903225806452,69.83054,0.91728864,62
w26,144903.20000394658,2389.934600804352,1234.5318981996966,2100.0,0.8500000000000001,1.8421052631578947,1.1578947368421053,95.84443999999999,-1.0,57
p8,144951.40000394938,1336.0128608718514,1812.5727845262736,2100.0,0.7,1.9122807017543857,1.0964912280701755,95.22937999999999,-1.5,57
t30,145059.10000395565,2338.986140396089,1199.288757701241,2100.0,1.0,1.8571428571428565,1.2142857142857142,35.882188,0.374115008,63
w23,145059.10000395565,2320.4197576206293,1176.144232053483,1700.0,0.75,1.8548387096774193,1.1451612903225807,94.45882,-1.0,62
c14,145114.20000395886,1770.9039045760276,403.72105814237585,500.0,1.1,1.8720930232558142,1.1279069767441858,88.53854,-1.0,86
t31,145137.2000039602,2274.882809754403,1312.45864259162,1700.0,0.9,1.8831168831168827,1.1926406926406927,41.43305,0.4629288,77
t32,145152.40000396108,2294.5347747746855,995.8153150826693,2500.0,1.2000000000000002,1.7464788732394365,1.3309859154929577,29.894586,0.278313376,71
w25,145175.1000039624,2303.2517234760962,1356.6633237237572,2300.0,0.75,1.9433962264150944,1.0566037735849056,97.82442,-1.5,53
c12,145175.1000039624,2320.246459059406,1380.593512845984,2200.0,0.7,1.8529411764705885,1.1470588235294115,98.38124,-1.0,68
w21,145254.90000396705,1612.743188942829,1813.0068468343075,1500.0,1.05,1.8421052631578947,1.1578947368421053,93.66366000000001,-1.0,57
c13,145345.70000397234,3164.077470178024,1027.9926833728725,1500.0,0.95,1.8068181818181817,1.1931818181818183,99.21318,-1.0,88
p5,145351.50000397267,1734.326705002716,742.3225103846473,1200.0,1.1,1.7916666666666667,1.2083333333333333,92.53008,-1.0,72
p4,145379.20000397429,2512.236044752681,751.348710186291,1700.0,1.15,1.8253968253968254,1.1746031746031746,94.00554,-1.0,63
c19,145419.70000397664,1522.534884723369,340.2348404182121,2800.0,0.8500000000000001,1.842105263157894,1.157894736842106,97.00678,-1.0,57
p7,145556.70000398462,2864.8522439140493,1168.4473133180993,2700.0,0.8500000000000001,1.8823529411764708,1.1176470588235292,75.36764000000001,0.9705887999999989,51
w29,145583.10000398615,2958.977894513485,1914.7210456008556,900.0,0.9,1.8550724637681162,1.1449275362318838,75.25266,0.9797871999999996,69
p1,145659.10000399058,2361.2757433371767,1664.4747843981645,700.0,0.65,1.8356164383561644,1.1643835616438356,83.61856,0.3105152000000002,73
c16,145673.80000399143,3353.98802718421,1146.2151934141712,2200.0,0.55,1.9333333333333338,1.0799999999999994,93.91608000000001,-1.5,75
c15,145793.90000399842,2487.810543280564,1577.2110201170906,1700.0,1.05,1.8181818181818181,1.1818181818181819,93.53078000000001,-1.0,66
c14,145802.0000039989,2297.217601623518,1887.089163227291,400.0,1.05,1.8735632183908049,1.1264367816091951,93.85036,-1.0,87
c17,145881.0000040035,1472.3814816276736,1592.751648853032,1500.0,0.65,1.8493150684931512,1.1506849315068488,64.66398,0.83462368,73
c11,145894.30000400427,1374.6374029994643,1665.107726468615,2000.0,0.5,1.9242424242424243,1.1060606060606064,97.29451999999999,-1.0,66
p2,145916.40000400555,1215.4859149512436,1704.172303351102,2400.0,1.25,1.824561403508772,1.192982456140351,92.17278,-1.0,57
t34,146078.700004015,2205.585539287981,1028.2120421297222,2000.0,1.1,1.5675675675675675,1.4932432432432434,40.903856,0.454461696,74
t33,146277.00000402654,1771.599639114512,367.40459877230893,1900.0,1.0,1.7777777777777777,1.26984126984127,27.536376,0.240582016,63
w22,146357.90000403125,3030.8694245064094,2032.7288829731333,1300.0,1.05,1.7605633802816898,1.2394366197183102,99.97186,-1.0,71
c14,146375.30000403227,1381.6878143650272,1192.7947700138889,300.0,1.0,1.8750000000000002,1.1249999999999998,94.33012,-1.0,88
c18,146443.30000403622,1692.0996604047164,2620.655213789801,2400.0,0.9,1.8695652173913044,1.1376811594202898,85.73004,0.1415967999999994,69
p0,146453.70000403683,2524.9621246122897,2167.5433195352302,1600.0,0.8500000000000001,1.9705882352941175,1.0294117647058825,97.6132,-1.5,68
c14,146675.30000404973,1686.9399007931352,1967.0382388113067,200.0,1.0,1.8764044943820226,1.1235955056179774,94.33012,-1.0,89
p5,146721.3000040524,1129.0456716759954,1163.8201062467672,1200.0,1.15,1.7808219178082192,1.2191780821917808,92.53008,-1.0,73
w29,146738.6000040534,2519.8311725488816,2174.128268737589,900.0,0.9,1.8571428571428574,1.1428571428571426,88.4335,-1.0,70
w27,146749.90000405407,1127.0239282750583,1147.3856359821266,2100.0,0.95,1.857142857142857,1.142857142857143,89.97316,-1.0,56
w21,146754.90000405436,1130.2685631746456,1173.760820761709,1600.0,1.05,1.8448275862068966,1.1637931034482758,93.66366000000001,-1.0,58
w23,146759.1000040546,2523.4155375771907,2162.470402696432,1600.0,0.75,1.857142857142857,1.142857142857143,94.48216000000001,-1.0,63
p1,146787.00000405623,2037.7615361094283,2171.350650596174,700.0,0.65,1.837837837837838,1.162162162162162,75.7025,0.9437999999999995,74
w28,146861.70000406058,2461.8534659883157,882.9962048285171,2900.0,0.8,1.8913043478260871,1.1304347826086956,85.26133999999999,0.17909280000000116,46
c13,146919.60000406395,2580.226923717535,695.4136246205215,1500.0,1.0,1.8089887640449436,1.1910112359550564,79.39734,0.6482127999999996,89
w24,146972.70000406704,3062.622936137613,1872.8531668452827,1300.0,1.0,1.846153846153846,1.1846153846153848,42.4433,0.47909280000000004,65
c14,146976.20000406724,1660.767159519136,1294.948296078075,100.0,1.0,1.877777777777778,1.122222222222222,94.33012,-1.0,90
t31,147039.2000040709,2913.474296959416,1515.8643768315437,1700.0,0.8500000000000001,1.8846153846153841,1.1901709401709402,37.417790000000004,0.3986846400000001,78
t35,147043.80000407118,2569.079348059511,1860.9413049445895,2300.0,1.2000000000000002,1.5645161290322576,1.5241935483870968,45.173334,0.522773344,62
p3,147116.3000040754,3106.9988406098655,225.59441566385834,2400.0,1.1,1.8545454545454536,1.1454545454545464,85.80452,0.13563840000000038,55
w20,147121.20000407568,3246.8307082772217,2189.5265452469275,1900.0,1.2000000000000002,1.775862068965517,1.232758620689655,92.15378,-1.0,58
c14,147179.30000407906,2126.1906178711956,1651.4797668014282,200.0,1.05,1.8791208791208793,1.1208791208791207,94.33012,-1.0,91
t30,147185.3000040794,2313.26301283299,1979.351061361399,2100.0,0.95,1.8593749999999993,1.2109375,36.108132,0.377730112,64
p9,147187.50000407954,2301.502734868181,1977.6584092903156,2400.0,0.95,1.8888888888888886,1.1111111111111114,81.03747999999999,0.5170016000000013,63
c10,147215.50000408117,1627.7651027265038,1480.1107348369849,2400.0,0.8500000000000001,1.830769230769231,1.169230769230769,81.45512000000001,0.48359039999999975,65
p6,147280.60000408496,1961.4598178916644,730.8134651340598,2300.0,1.1,1.8518518518518519,1.1481481481481481,91.38704,-1.0,54
p8,147412.90000409266,1746.9271635568746,1155.0933110470442,2000.0,0.65,1.9137931034482756,1.0948275862068966,75.07133999999999,0.4942928000000002,58
c14,147457.70000409527,2493.9860295462477,1148.7141878541502,200.0,1.05,1.8804347826086958,1.1195652173913042,80.64662,0.5482703999999998,92
w25,147482.2000040967,2538.637050322903,1753.6343527153163,2200.0,0.8,1.9444444444444444,1.0555555555555556,94.38806,-1.5,54
c12,147485.8000040969,2198.574033091922,1754.3693477161185,2200.0,0.65,1.8550724637681162,1.1449275362318838,66.13068,0.85809088,69
c15,147524.70000409917,1719.604137803131,718.0197787574733,1800.0,1.1,1.8059701492537312,1.1940298507462688,71.72744,0.9476390400000001,67
c17,147650.10000410647,1667.8804812090507,1945.5402499124211,1600.0,0.6,1.8513513513513518,1.1486486486486482,89.45748,-1.0,74
t32,147652.4000041066,2244.95703236178,1012.7252984324648,2400.0,1.25,1.75,1.3402777777777777,28.409688,0.254555008,72
c14,147666.0000041074,2905.165912022429,330.8194488437642,100.0,1.1,1.881720430107527,1.118279569892473,80.64662,0.5482703999999998,93
w29,147680.0000041082,2271.2722278575343,1113.8211083213423,1000.0,0.8500000000000001,1.859154929577465,1.140845070422535,99.24813999999999,-1.0,71
p4,147830.40000411696,3448.020652703333,1042.7877663014015,1600.0,1.15,1.828125,1.171875,84.23555999999999,0.26115520000000103,64
c16,147995.10000412655,1928.788831576377,2225.719231797076,2300.0,0.55,1.9342105263157898,1.078947368421052,81.33171999999999,-0.006537599999998811,76
c14,148065.30000413064,3347.273321203006,1141.9537511265987,100.0,1.05,1.8829787234042554,1.1170212765957446,80.64662,0.5482703999999998,94
t34,148095.20000413238,2322.403967191547,1178.6177127448389,1900.0,1.05,1.5733333333333333,1.4866666666666668,44.587308,0.5133969279999999,75
t33,148177.00000413714,3655.3040961520746,1268.9980184081942,1800.0,1.05,1.78125,1.2734375000000002,29.597718,0.273563488,64
c11,148178.90000413725,3350.481425280874,1143.9897524673383,2100.0,0.5,1.9253731343283582,1.1044776119402988,96.70096000000001,-1.0,67
c14,148247.20000414122,3318.3274656822996,1123.583461629007,100.0,1.1,1.8736842105263158,1.1263157894736842,80.64662,0.5482703999999998,95
w23,148359.10000414774,2099.0210495930132,890.7408869941996,1600.0,0.75,1.8593749999999998,1.1406250000000002,97.36762,-1.0,64
c19,148402.20000415025,1747.6399915274233,441.01797305978835,2900.0,0.9,1.844827586206896,1.155172413793104,95.7851,-1.0,58
c13,148419.60000415126,2214.7260121431577,1039.528015804525,1500.0,1.0,1.811111111111111,1.188888888888889,82.92652000000001,0.3658783999999988,90
w26,148605.20000416206,1629.270979855428,1889.5315987156337,2200.0,0.9,1.8448275862068966,1.1551724137931034,86.17652,0.10587839999999993,58
p0,148606.20000416212,2736.166144413607,2132.54987356358,1500.0,0.8500000000000001,1.971014492753623,1.028985507246377,93.8679,-1.5,69
t31,148743.00000417008,2670.985940392148,2151.4932797928946,1800.0,0.9,1.8860759493670882,1.1877637130801688,35.592006,0.369472096,79
w24,148781.70000417234,2153.186176609122,1689.1205177050956,1200.0,1.0,1.8484848484848484,1.181818181818182,60.93662,0.77498592,66
c18,148872.2000041776,1498.6496310295097,737.8678158352227,2300.0,0.9,1.8714285714285714,1.1357142857142857,82.18039999999999,0.42556800000000106,70
w27,148884.70000417833,2520.071295139111,2173.3188287831344,2200.0,0.9,1.8596491228070173,1.1403508771929827,91.62778,-1.0,57
w29,149150.2000041938,1523.430893085294,448.4408548486982,1100.0,0.8,1.8611111111111114,1.1388888888888886,84.62186,0.23025120000000054,72
p7,149161.50000419444,2667.602935627816,2028.0756093755317,2800.0,0.9,1.8846153846153848,1.1153846153846152,88.86286,-1.0,52
c14,149184.6000041958,2536.946377341621,978.8025244296017,100.0,1.05,1.875,1.125,80.64662,0.5482703999999998,96
w20,149224.2000041981,1124.954816742297,1276.8509251971655,1800.0,1.2000000000000002,1.7796610169491522,1.2288135593220337,87.87364,-1.0,59
c14,149367.30000420642,1394.4577168667952,1650.4355316034435,100.0,1.1,1.8762886597938144,1.1237113402061856,80.64662,0.5482703999999998,97
w21,149381.40000420724,1387.3676362036447,1424.6148976167883,1600.0,1.05,1.847457627118644,1.1610169491525424,99.3342,-1.0,59
p5,149400.60000420836,1022.8736791425831,505.2419143613167,1100.0,1.15,1.7837837837837838,1.2162162162162162,90.49714,-1.0,74
t30,149440.00000421065,2521.6775171332993,2167.9043433880433,2000.0,0.95,1.8461538461538456,1.2230769230769232,35.677918,0.3708466879999999,65
p8,149519.00000421525,1663.4204208998938,1940.5095444079018,2100.0,0.65,1.9152542372881354,1.0932203389830508,65.46706,0.34747296000000016,59
c15,149540.90000421653,3157.86213671538,1024.3812631476706,1900.0,1.05,1.8088235294117645,1.1911764705882355,77.56572,0.7947424000000005,68
p6,149591.30000421946,2969.816747687522,951.2185289916482,2400.0,1.1,1.8545454545454545,1.1454545454545455,88.32686,-1.0,55
t35,149624.30000422138,2154.1398154388758,962.0804936760367,2300.0,1.2000000000000002,1.571428571428571,1.5158730158730158,42.11662,0.47386592,63
c14,149628.0000042216,1247.917024187412,1714.809956910698,200.0,1.1,1.8775510204081634,1.1224489795918366,92.849,-1.0,98
p3,149725.8000042273,1366.5478696054997,1434.2237720682365,2300.0,1.15,1.8571428571428563,1.1428571428571437,92.7233,-1.0,56
c10,149726.80000422735,3438.5193710703734,1207.1222674768471,2300.0,0.8500000000000001,1.8333333333333335,1.1666666666666665,98.3094,-1.0,66
c17,149726.80000422735,3413.8009941418236,1191.0870454137532,1600.0,0.6,1.8533333333333337,1.1466666666666663,89.20758,-1.0,75
p2,149915.80000423835,2532.9845051480766,2132.552916717913,2300.0,1.25,1.8275862068965518,1.1896551724137931,99.26448,-1.0,58
w22,149935.7000042395,1140.5695129339965,1445.686473110605,1200.0,1.0,1.7638888888888886,1.2361111111111114,98.28304,-1.0,72
c13,149946.20000424012,2622.079467235232,1856.6906412386472,1500.0,0.95,1.813186813186813,1.186813186813187,92.61176,-1.0,91
t33,149977.0000042419,1584.6597416762118,38.00112254291219,1900.0,1.05,1.7692307692307692,1.284615384615385,26.179536,0.21887257599999999,65
